Scan_ID,Angle,Distance
15,235.9375,1796.75
15,237.125,1772.5
15,238.359375,1742.25
15,239.609375,1716.0
15,240.8125,1695.5
15,242.015625,1681.0
15,243.296875,1651.5
15,244.5,1640.25
15,245.71875,1624.5
15,246.921875,1617.5
15,248.15625,1592.75
15,249.40625,1580.25
15,250.578125,1569.25
15,251.859375,1555.5
15,253.03125,1550.25
15,254.265625,1535.0
15,255.46875,1521.25
15,256.734375,1518.25
15,257.921875,1513.75
15,259.1875,1500.75
15,260.375,1492.75
15,261.609375,1488.0
15,262.796875,1486.0
15,263.984375,1480.5
15,265.25,1479.5
15,266.4375,1478.0
15,267.6875,1473.75
15,268.890625,1473.75
15,270.0625,1472.25
15,271.34375,1471.75
15,272.5,1474.0
15,273.703125,1474.0
15,274.9375,1475.75
15,276.125,1478.5
15,277.34375,1481.75
15,278.5625,1482.75
15,279.71875,1485.25
15,280.984375,1492.0
15,282.15625,1498.25
15,283.375,1512.5
15,284.59375,1517.5
15,285.8125,1520.0
15,287.0,1526.75
15,288.21875,1540.0
15,289.390625,1550.25
15,290.625,1561.0
15,291.859375,1568.25
15,293.015625,1585.25
15,294.21875,1604.25
15,295.421875,1615.0
15,296.65625,1633.0
15,297.84375,1650.0
15,299.0625,1664.0
15,300.3125,1682.5
15,301.5,1707.25
15,302.703125,1732.25
15,303.90625,1742.25
15,305.078125,1779.5
15,306.296875,1802.25
15,307.515625,1834.5
15,308.6875,1863.0
15,309.890625,1898.25
15,311.078125,1932.5
15,312.3125,1967.5
15,313.5,1997.25
15,314.6875,2040.0
15,315.6875,2081.75
15,316.890625,2125.25
15,318.0625,2182.0
15,319.296875,2247.75
15,320.46875,2299.5
15,321.6875,2346.5
15,322.890625,2394.5
15,324.078125,2493.0
15,325.265625,2569.0
15,326.46875,2636.75
15,327.671875,2720.25
15,328.875,2807.75
15,330.0625,2902.25
15,331.265625,2939.75
15,332.453125,2914.0
15,333.71875,2872.5
15,334.90625,2835.5
15,336.15625,2803.5
15,337.34375,2766.75
15,338.59375,2726.25
15,339.796875,2718.0
15,341.0,2698.0
15,342.21875,2667.25
15,343.46875,2650.5
15,344.640625,2640.75
15,345.875,2619.0
15,347.078125,2597.25
15,348.296875,2600.5
15,349.484375,2605.25
15,350.71875,2586.0
15,351.921875,2562.5
15,353.125,2557.25
15,354.359375,2551.5
15,355.546875,2544.75
15,356.78125,2541.5
15,358.0,2538.0
15,359.203125,2534.5
15,0.390625,2532.0
15,1.640625,2530.0
15,2.828125,2528.75
15,4.046875,2529.75
15,5.234375,2531.0
15,6.484375,2531.75
15,7.65625,2536.25
15,8.90625,2539.5
15,10.109375,2546.0
15,11.359375,2550.75
15,12.5625,2557.5
15,13.765625,2562.75
15,14.96875,2568.5
15,16.1875,2591.75
15,17.375,2598.75
15,18.59375,2619.75
15,19.84375,2629.0
15,21.015625,2656.5
15,22.265625,2663.75
15,23.46875,2675.0
15,24.65625,2718.0
15,25.84375,2732.25
15,27.09375,2745.5
15,28.28125,2766.0
15,29.5,2714.0
15,30.71875,2618.5
15,31.96875,2491.25
15,33.203125,2505.75
15,34.390625,2549.5
15,35.640625,2581.25
15,36.859375,2607.75
15,38.0625,2656.25
15,39.265625,2680.75
15,40.46875,2736.5
15,41.671875,2769.25
15,42.90625,2814.25
15,44.109375,2870.75
15,45.296875,2924.0
15,46.515625,2991.75
15,47.71875,3063.0
15,48.90625,3120.75
15,50.109375,3176.5
15,51.34375,3240.75
15,52.546875,3336.5
15,53.765625,3447.5
15,54.9375,3513.25
15,56.171875,3604.75
15,57.359375,3645.75
15,58.65625,3467.5
15,59.859375,3424.0
15,61.0625,3411.5
15,62.3125,3244.5
15,63.515625,3219.0
15,64.75,3235.25
15,65.953125,3204.75
15,67.1875,3103.0
15,68.421875,3070.0
15,69.625,3081.25
15,70.84375,3092.25
15,72.09375,2974.75
15,73.296875,2946.0
15,74.484375,3012.5
15,75.6875,3079.5
15,76.9375,3059.5
15,78.140625,3051.75
15,79.34375,3038.75
15,80.59375,3035.0
15,81.8125,3020.75
15,82.984375,3011.0
15,84.234375,3007.0
15,85.4375,2978.25
15,86.640625,2975.75
15,87.859375,2972.5
15,89.078125,2950.25
15,90.296875,2969.5
15,91.5,2949.0
15,92.703125,3122.5
15,93.921875,3115.25
15,95.140625,3116.0
15,96.34375,3114.5
15,97.5625,3115.75
15,98.78125,3119.25
15,100.0,3124.75
15,101.203125,3132.0
15,102.40625,3133.0
15,103.640625,3140.25
15,104.84375,3150.0
15,106.0625,3159.0
15,107.3125,3173.0
15,108.5,3177.75
15,109.734375,3076.0
15,110.953125,3115.0
15,112.1875,3119.75
15,113.40625,3143.0
15,114.59375,3159.5
15,115.828125,3176.25
15,117.03125,3219.75
15,118.25,3259.75
15,119.484375,3278.0
15,120.671875,3305.25
15,121.875,3330.5
15,123.09375,3379.75
15,124.3125,3427.5
15,125.5,3482.75
15,126.734375,3520.0
15,127.9375,3491.25
15,129.15625,3448.0
15,130.390625,3337.5
15,131.59375,3245.75
15,133.015625,2188.0
15,134.234375,2119.5
15,137.6875,2966.0
15,138.90625,2905.5
15,140.125,2849.5
15,141.375,2805.0
15,143.046875,1889.75
15,144.265625,1865.5
15,147.484375,2621.5
15,148.6875,2594.0
15,149.921875,2557.5
15,151.140625,2526.5
15,152.359375,2511.5
15,154.03125,1688.75
15,155.28125,1671.75
15,156.484375,1665.75
15,157.734375,1651.0
15,158.9375,1637.0
15,160.140625,1629.5
15,161.390625,1615.5
15,162.484375,1820.5
15,163.703125,1788.5
15,164.96875,1781.5
15,166.171875,1778.25
15,167.34375,1772.25
15,168.59375,1778.75
15,169.765625,1911.5
15,170.65625,2259.25
15,171.875,2255.0
15,174.265625,2250.25
15,175.546875,2242.0
15,176.71875,2238.25
15,177.953125,2240.75
15,179.1875,2231.25
15,180.390625,2238.5
15,181.625,2233.0
15,182.8125,2228.0
15,184.03125,2232.25
15,185.234375,2243.0
15,186.46875,2253.0
15,189.734375,1097.5
15,191.125,1025.5
15,192.40625,986.75
15,193.6875,944.5
15,194.890625,927.0
15,196.15625,918.75
15,197.296875,899.0
15,198.640625,877.5
15,199.765625,875.5
15,201.078125,870.0
15,202.203125,873.0
15,203.5,875.5
15,204.75,895.0
15,205.859375,940.25
15,208.296875,2567.25
15,209.53125,2584.75
15,210.734375,2607.75
15,211.9375,2637.5
15,213.15625,2687.25
15,214.390625,2648.25
15,215.609375,2591.5
15,216.796875,2626.0
15,218.03125,2634.25
15,219.234375,2619.5
15,220.484375,2558.75
15,221.6875,2491.5
15,222.953125,2410.25
15,224.1875,2352.0
15,225.390625,2306.5
15,226.640625,2256.5
15,227.828125,2212.5
15,229.078125,2144.0
15,230.546875,2035.25
15,231.796875,1901.5
15,232.984375,1872.75
15,234.21875,1836.75
15,235.4375,1803.25
15,236.6875,1773.5
15,237.953125,1756.25
15,239.125,1729.75
15,240.359375,1706.0
15,241.625,1682.5
15,242.828125,1667.25
15,244.046875,1650.25
15,245.296875,1632.0
15,246.484375,1617.5
15,247.703125,1604.25
15,248.9375,1587.75
15,250.171875,1568.75
15,251.4375,1563.0
15,252.640625,1549.75
15,253.8125,1534.25
15,255.0625,1528.5
15,256.25,1520.75
15,257.484375,1514.0
15,258.703125,1507.0
15,259.9375,1496.25
15,261.15625,1488.25
15,262.34375,1486.0
15,263.59375,1483.5
15,264.796875,1480.0
15,266.015625,1478.0
15,267.265625,1476.5
15,268.453125,1474.25
15,269.640625,1472.5
15,270.90625,1472.0
15,272.09375,1471.0
15,273.3125,1474.25
15,274.515625,1475.75
15,275.75,1477.5
15,276.90625,1478.5
15,278.15625,1482.5
15,279.359375,1485.5
15,280.578125,1488.75
15,281.78125,1498.0
15,282.9375,1504.75
15,284.140625,1513.25
15,285.390625,1517.75
15,286.609375,1526.25
15,287.84375,1534.0
15,289.0,1545.5
15,290.25,1560.5
15,291.453125,1568.25
15,292.65625,1579.75
15,293.8125,1596.5
15,295.015625,1614.0
15,296.234375,1623.75
15,297.453125,1644.5
15,298.6875,1657.25
15,299.890625,1681.75
15,301.0625,1696.5
15,302.28125,1721.75
15,303.515625,1743.0
15,304.71875,1766.0
15,305.90625,1793.25
15,307.078125,1816.25
15,308.328125,1854.25
15,309.5,1887.0
15,310.734375,1915.25
15,311.921875,1951.75
15,313.09375,1988.0
15,314.296875,2030.5
15,315.296875,2066.75
15,316.53125,2115.25
15,317.71875,2160.0
15,318.90625,2219.75
15,320.109375,2277.75
15,321.296875,2320.5
15,322.53125,2386.5
15,323.6875,2462.25
15,324.90625,2540.75
15,326.09375,2621.5
15,327.28125,2696.0
15,328.5,2773.0
15,329.6875,2857.0
15,330.90625,2974.75
15,332.109375,2916.0
15,333.328125,2875.0
15,334.578125,2861.25
15,335.765625,2817.25
15,337.0,2766.5
15,338.21875,2746.5
15,339.4375,2719.0
15,340.65625,2696.75
15,341.875,2678.5
15,343.109375,2664.75
15,344.3125,2651.5
15,345.546875,2634.75
15,346.75,2616.25
15,347.953125,2600.75
15,349.171875,2604.75
15,350.390625,2588.25
15,351.59375,2568.5
15,352.828125,2558.75
15,354.03125,2551.0
15,355.265625,2547.0
15,356.46875,2541.5
15,357.703125,2537.5
15,358.890625,2535.5
15,0.125,2532.0
15,1.328125,2530.5
15,2.5625,2528.0
15,3.765625,2528.75
15,4.953125,2530.25
15,6.1875,2531.75
15,7.40625,2535.25
15,8.625,2538.5
15,9.8125,2544.5
15,11.03125,2547.5
15,12.25,2556.5
15,13.5,2563.25
15,14.703125,2581.75
15,15.90625,2585.75
15,17.109375,2598.0
15,18.328125,2620.5
15,19.53125,2626.75
15,20.765625,2639.25
15,21.953125,2662.75
15,23.171875,2675.5
15,24.375,2693.25
15,25.578125,2731.0
15,26.796875,2745.25
15,28.03125,2757.75
15,29.234375,2731.5
15,30.453125,2649.0
15,31.703125,2520.25
15,32.9375,2504.75
15,34.140625,2534.25
15,35.3125,2580.0
15,36.515625,2597.0
15,37.75,2643.75
15,38.9375,2679.0
15,40.15625,2713.75
15,41.375,2752.75
15,42.578125,2784.25
15,43.75,2857.75
15,44.984375,2903.0
15,46.171875,2972.5
15,47.359375,3029.25
15,48.578125,3087.5
15,49.796875,3157.5
15,51.015625,3237.5
15,52.203125,3297.25
15,53.40625,3390.25
15,54.609375,3490.75
15,55.796875,3562.5
15,57.0,3691.5
15,58.234375,3610.75
15,59.484375,3424.25
15,60.6875,3421.0
15,61.921875,3347.75
15,63.15625,3221.0
15,64.34375,3232.0
15,65.578125,3224.5
15,66.8125,3159.25
15,68.015625,3085.5
15,69.25,3072.75
15,70.46875,3092.0
15,71.671875,3054.5
15,72.921875,2931.75
15,74.109375,3013.0
15,75.328125,3093.25
15,76.53125,3080.25
15,77.75,3058.25
15,78.96875,3040.75
15,80.1875,3034.5
15,81.390625,3028.0
15,82.65625,3012.0
15,83.84375,2986.25
15,85.078125,2985.75
15,86.3125,2975.5
15,87.515625,2972.0
15,88.71875,2963.5
15,89.953125,2950.5
15,91.171875,2968.25
15,92.359375,3095.0
15,93.578125,3119.25
15,94.796875,3088.0
15,95.984375,3114.5
15,97.203125,3118.5
15,98.4375,3119.0
15,99.625,3124.0
15,100.84375,3130.25
15,102.0625,3132.75
15,103.296875,3139.0
15,104.484375,3149.0
15,105.703125,3154.25
15,106.9375,3172.75
15,108.15625,3180.75
15,109.390625,3054.5
15,110.609375,3113.0
15,111.8125,3120.75
15,113.015625,3130.5
15,114.234375,3145.0
15,115.453125,3174.25
15,116.671875,3195.25
15,117.890625,3231.0
15,119.078125,3276.25
15,120.3125,3303.75
15,121.53125,3318.5
15,122.734375,3391.25
15,123.921875,3427.5
15,125.125,3481.75
15,126.34375,3512.25
15,127.578125,3494.5
15,128.8125,3447.5
15,130.03125,3370.25
15,131.203125,3278.5
15,132.390625,3217.0
15,133.828125,2139.5
15,137.28125,2968.5
15,138.515625,2929.5
15,139.765625,2862.0
15,140.96875,2807.5
15,142.1875,2801.25
15,143.859375,1883.25
15,145.0625,1850.0
15,148.265625,2595.0
15,149.5,2558.5
15,150.71875,2541.5
15,151.953125,2506.25
15,153.625,1699.5
15,154.890625,1683.75
15,156.09375,1667.0
15,157.328125,1650.5
15,158.546875,1644.25
15,159.78125,1630.5
15,161.0,1617.0
15,162.125,1791.75
15,163.3125,1812.5
15,164.578125,1782.0
15,165.71875,1778.5
15,166.984375,1774.75
15,168.1875,1771.0
15,169.375,1857.5
15,171.453125,2259.0
15,173.90625,2218.75
15,175.125,2240.25
15,176.3125,2241.0
15,177.546875,2239.5
15,178.78125,2233.0
15,179.984375,2235.5
15,181.21875,2230.75
15,182.453125,2227.0
15,183.640625,2229.0
15,185.828125,1071.25
15,187.0625,994.25
15,188.375,971.25
15,189.703125,921.25
15,190.96875,894.5
15,192.125,882.25
15,193.390625,872.75
15,194.703125,846.25
15,195.9375,842.75
15,197.15625,833.75
15,198.34375,835.0
15,199.484375,833.25
15,200.828125,841.25
15,201.96875,855.0
15,203.109375,904.5
15,205.5,2488.5
15,206.703125,2511.5
15,207.921875,2542.5
15,209.125,2582.75
15,210.34375,2607.25
15,211.515625,2632.5
15,212.734375,2665.75
15,213.96875,2662.5
15,215.1875,2589.25
15,216.40625,2600.0
15,217.625,2633.75
15,218.8125,2667.75
15,220.078125,2578.0
15,221.296875,2500.5
15,222.515625,2429.75
15,223.75,2376.25
15,224.96875,2331.0
15,226.234375,2275.75
15,227.4375,2228.75
15,228.625,2170.25
15,229.890625,2133.5
15,231.375,1893.25
15,232.609375,1889.25
15,233.796875,1838.0
15,235.078125,1804.75
15,236.25,1789.25
15,237.5,1757.5
15,238.734375,1737.5
15,239.9375,1715.75
15,241.21875,1687.5
15,242.390625,1668.0
15,243.65625,1650.75
15,244.875,1639.5
15,246.109375,1618.5
15,247.34375,1612.5
15,248.5625,1593.0
15,249.765625,1578.5
15,251.0,1563.5
15,252.25,1555.25
15,253.453125,1541.5
15,254.65625,1528.75
15,255.890625,1521.25
15,257.0625,1518.5
15,258.328125,1508.0
15,259.5625,1497.25
15,260.75,1492.5
15,261.96875,1488.25
15,263.21875,1483.5
15,264.375,1480.75
15,265.640625,1479.5
15,266.859375,1476.75
15,268.03125,1474.5
15,269.265625,1473.5
15,270.515625,1472.0
15,271.71875,1471.0
15,272.890625,1473.75
15,274.125,1474.5
15,275.3125,1477.25
15,276.5,1478.75
15,277.734375,1481.75
15,278.96875,1485.5
15,280.140625,1488.5
15,281.375,1492.25
15,282.546875,1504.25
15,283.75,1513.25
15,284.953125,1518.0
15,286.1875,1520.5
15,287.375,1533.5
15,288.578125,1545.25
15,289.8125,1551.5
15,291.046875,1561.25
15,292.234375,1579.25
15,293.421875,1586.0
15,294.65625,1607.5
15,295.84375,1623.5
15,297.0,1629.5
15,298.25,1650.0
15,299.46875,1669.0
15,300.640625,1695.0
15,301.8125,1708.25
15,303.046875,1735.5
15,304.265625,1758.5
15,305.453125,1785.25
15,306.625,1803.5
15,307.828125,1837.75
15,309.0625,1873.5
15,310.21875,1899.5
15,311.4375,1943.0
15,312.65625,1973.25
15,313.8125,2014.75
15,314.84375,2054.5
15,316.015625,2099.0
15,317.234375,2151.25
15,318.4375,2191.5
15,319.609375,2258.0
15,320.8125,2308.25
15,322.03125,2365.75
15,323.265625,2434.5
15,324.453125,2504.5
15,325.640625,2588.5
15,326.828125,2661.25
15,328.0,2728.25
15,329.203125,2826.0
15,330.40625,2940.5
15,331.625,2937.0
15,332.84375,2899.25
15,334.09375,2861.25
15,335.265625,2817.25
15,336.5,2777.25
15,337.703125,2760.5
15,338.9375,2726.25
15,340.15625,2717.75
15,341.359375,2680.5
15,342.609375,2665.25
15,343.8125,2649.75
15,345.046875,2634.75
15,346.21875,2616.75
15,347.5,2619.0
15,348.703125,2599.25
15,349.921875,2589.25
15,351.171875,2583.5
15,352.34375,2562.0
15,353.59375,2551.5
15,354.78125,2546.75
15,356.0,2545.0
15,357.25,2540.5
15,358.46875,2535.0
15,359.6875,2534.0
15,0.859375,2531.75
15,2.078125,2527.5
15,3.328125,2528.0
15,4.546875,2529.5
15,5.75,2530.5
15,6.9375,2534.25
15,8.1875,2537.25
15,9.390625,2539.75
15,10.578125,2548.0
15,11.765625,2551.75
15,13.0,2557.0
15,14.234375,2581.25
15,15.421875,2585.25
15,16.640625,2592.0
15,17.859375,2598.5
15,19.0625,2625.75
15,20.28125,2630.75
15,21.515625,2641.0
15,22.6875,2675.0
15,23.90625,2680.75
15,25.125,2719.0
15,26.34375,2742.75
15,27.515625,2755.5
15,28.75,2750.0
15,29.96875,2694.0
15,31.203125,2575.75
15,32.453125,2492.0
15,33.640625,2528.5
15,34.859375,2555.75
15,36.0625,2596.25
15,37.25,2618.5
15,38.484375,2659.25
15,39.6875,2686.0
15,40.90625,2736.75
15,42.09375,2776.5
15,43.28125,2836.25
15,44.515625,2900.25
15,45.71875,2959.5
15,46.921875,3003.25
15,48.125,3073.25
15,49.328125,3135.75
15,50.515625,3213.25
15,51.734375,3258.0
15,52.921875,3364.25
15,54.125,3466.5
15,55.359375,3526.75
15,56.53125,3638.5
15,57.765625,3646.0
15,59.03125,3456.75
15,60.25,3422.5
15,61.46875,3388.25
15,62.703125,3213.25
15,63.9375,3229.75
15,65.15625,3234.5
15,66.375,3210.25
15,67.59375,3097.75
15,68.796875,3072.0
15,70.046875,3079.5
15,71.25,3082.75
15,72.484375,2950.75
15,73.6875,2990.25
15,74.921875,2991.0
15,76.109375,3052.75
15,77.328125,3075.0
15,78.546875,3052.0
15,79.765625,3035.25
15,81.0,3027.5
15,82.21875,3020.75
15,83.421875,3012.5
15,84.609375,2985.0
15,85.859375,2979.0
15,87.0625,2975.0
15,88.28125,2963.25
15,89.484375,2951.0
15,90.703125,2967.75
15,91.90625,3007.5
15,93.125,3119.0
15,94.34375,3113.5
15,95.53125,3116.25
15,96.75,3096.0
15,97.96875,3115.75
15,99.203125,3120.0
15,100.40625,3128.75
15,101.625,3131.75
15,102.828125,3133.75
15,104.0625,3147.75
15,105.25,3153.5
15,106.484375,3159.25
15,107.640625,3173.25
15,108.890625,3144.75
15,110.09375,3078.75
15,111.3125,3112.25
15,112.53125,3129.5
15,113.734375,3144.5
15,114.9375,3159.75
15,116.140625,3176.0
15,117.359375,3230.5
15,118.578125,3261.25
15,119.78125,3294.25
15,121.0,3317.5
15,122.1875,3364.25
15,123.390625,3407.25
15,124.625,3464.25
15,125.828125,3497.5
15,127.015625,3539.5
15,128.25,3474.25
15,129.453125,3392.5
15,130.703125,3313.25
15,131.921875,3233.0
15,133.359375,2156.75
15,134.5625,2117.75
15,138.015625,2953.25
15,139.234375,2903.5
15,140.453125,2838.5
15,141.671875,2782.25
15,143.34375,1889.0
15,144.5625,1856.0
15,147.8125,2608.25
15,149.0,2583.0
15,150.234375,2543.75
15,151.453125,2524.25
15,153.15625,1703.5
15,154.375,1684.25
15,155.59375,1671.0
15,156.828125,1665.5
15,158.078125,1645.5
15,159.296875,1636.75
15,160.53125,1630.5
15,161.75,1621.75
15,162.8125,1823.25
15,164.109375,1789.75
15,165.3125,1781.5
15,166.53125,1774.75
15,167.71875,1771.75
15,168.890625,1816.25
15,170.109375,1937.75
15,171.015625,2258.0
15,174.640625,2250.0
15,175.859375,2240.25
15,177.0625,2238.0
15,178.296875,2234.0
15,179.5,2234.0
15,180.6875,2238.5
15,182.921875,1055.0
15,184.15625,963.5
15,185.5,921.0
15,186.75,881.5
15,188.09375,859.5
15,189.1875,856.0
15,190.546875,829.75
15,191.828125,817.5
15,192.921875,812.0
15,194.25,809.5
15,195.40625,810.25
15,196.625,812.75
15,197.890625,818.25
15,198.9375,847.25
15,201.3125,2389.25
15,202.53125,2426.5
15,203.75,2441.25
15,204.984375,2484.5
15,206.203125,2502.75
15,207.40625,2524.25
15,208.578125,2567.5
15,209.796875,2593.5
15,211.03125,2631.0
15,212.203125,2664.25
15,213.453125,2671.5
15,214.640625,2621.0
15,215.890625,2599.75
15,217.09375,2626.0
15,218.328125,2634.0
15,219.546875,2612.0
15,220.765625,2536.0
15,221.984375,2463.25
15,223.203125,2402.5
15,224.4375,2342.5
15,225.671875,2304.5
15,226.921875,2244.0
15,228.171875,2211.5
15,229.375,2144.5
15,230.875,1914.0
15,232.09375,1890.5
15,233.3125,1855.75
15,234.5625,1828.75
15,235.828125,1798.25
15,237.03125,1773.25
15,238.25,1742.25
15,239.5,1726.0
15,240.703125,1699.0
15,241.953125,1682.0
15,243.125,1659.25
15,244.390625,1640.75
15,245.609375,1623.75
15,246.8125,1616.75
15,248.03125,1594.0
15,249.25,1578.75
15,250.46875,1568.75
15,251.765625,1556.5
15,253.03125,1550.75
15,254.21875,1533.25
15,255.46875,1522.0
15,256.703125,1518.5
15,257.859375,1514.0
15,259.109375,1498.0
15,260.328125,1492.75
15,261.578125,1487.75
15,262.8125,1485.5
15,264.03125,1481.0
15,265.234375,1479.25
15,266.421875,1478.0
15,267.671875,1476.25
15,268.859375,1473.5
15,270.109375,1472.75
15,271.28125,1472.5
15,272.546875,1473.75
15,273.765625,1474.25
15,274.9375,1475.25
15,276.09375,1477.5
15,277.328125,1481.5
15,278.515625,1482.5
15,279.75,1485.5
15,280.9375,1491.5
15,282.125,1503.25
15,283.390625,1505.5
15,284.546875,1518.0
15,285.734375,1520.25
15,287.0,1527.0
15,288.171875,1534.25
15,289.390625,1551.0
15,290.5625,1561.75
15,291.8125,1575.0
15,293.046875,1586.0
15,294.203125,1600.25
15,295.40625,1615.0
15,296.625,1628.75
15,297.84375,1649.0
15,299.03125,1663.75
15,300.203125,1684.25
15,301.421875,1707.75
15,302.609375,1727.0
15,303.84375,1744.5
15,305.03125,1783.75
15,306.203125,1802.5
15,307.4375,1834.25
15,308.640625,1861.0
15,309.8125,1898.5
15,311.03125,1930.25
15,312.234375,1953.25
15,313.453125,1999.0
15,314.609375,2040.0
15,315.640625,2075.25
15,316.828125,2124.75
15,318.015625,2176.25
15,319.21875,2232.0
15,320.421875,2287.75
15,321.59375,2334.5
15,322.859375,2407.75
15,324.046875,2489.25
15,325.265625,2566.5
15,326.46875,2636.0
15,327.640625,2714.0
15,328.859375,2809.25
15,330.046875,2900.75
15,331.25,2938.75
15,332.5,2915.0
15,333.6875,2877.25
15,334.90625,2837.0
15,336.140625,2804.25
15,337.375,2763.75
15,338.59375,2726.75
15,339.8125,2717.5
15,341.015625,2695.0
15,342.21875,2666.25
15,343.453125,2651.5
15,344.6875,2634.75
15,345.890625,2632.25
15,347.125,2601.5
15,348.359375,2600.5
15,349.5625,2591.5
15,350.796875,2581.0
15,352.015625,2563.75
15,353.203125,2558.0
15,354.40625,2550.75
15,355.65625,2545.5
15,356.875,2541.25
15,358.0625,2537.25
15,359.265625,2535.25
15,0.5,2531.75
15,1.734375,2531.0
15,2.953125,2527.0
15,4.125,2530.0
15,5.359375,2531.0
15,6.578125,2530.75
15,7.78125,2536.5
15,9.015625,2539.5
15,10.21875,2545.0
15,11.390625,2551.75
15,12.609375,2555.75
15,13.84375,2563.5
15,15.0625,2584.0
15,16.25,2592.25
15,17.46875,2598.75
15,18.6875,2619.75
15,19.90625,2631.0
15,21.109375,2656.0
15,22.3125,2664.0
15,23.546875,2679.75
15,24.71875,2718.75
15,25.953125,2731.75
15,27.140625,2743.5
15,28.375,2764.5
15,29.578125,2718.75
15,30.828125,2605.25
15,32.046875,2491.25
15,33.296875,2517.25
15,34.46875,2551.0
15,35.6875,2581.25
15,36.9375,2608.25
15,38.125,2659.25
15,39.3125,2681.5
15,40.53125,2735.5
15,41.734375,2774.0
15,42.953125,2814.25
15,44.171875,2865.0
15,45.34375,2939.0
15,46.5625,2987.75
15,47.75,3066.5
15,48.96875,3106.5
15,50.15625,3175.0
15,51.390625,3239.5
15,52.59375,3318.25
15,53.796875,3405.0
15,55.0,3524.5
15,56.203125,3590.5
15,57.390625,3645.0
15,58.71875,3467.5
15,59.9375,3422.25
15,61.15625,3410.25
15,62.375,3236.0
15,63.609375,3219.25
15,64.8125,3233.0
15,66.046875,3210.25
15,67.265625,3094.25
15,68.484375,3070.0
15,69.71875,3082.0
15,70.9375,3091.75
15,72.15625,2966.0
15,73.375,2962.0
15,74.59375,2990.5
15,75.78125,3079.5
15,77.03125,3098.5
15,78.25,3052.0
15,79.46875,3041.0
15,80.6875,3026.5
15,81.90625,3021.25
15,83.09375,3011.75
15,84.3125,3002.5
15,85.53125,2978.75
15,86.71875,2975.25
15,87.9375,2972.0
15,89.15625,2952.5
15,90.390625,2967.75
15,91.578125,2966.5
15,92.78125,3119.75
15,94.0,3114.5
15,95.21875,3117.0
15,96.4375,3114.75
15,97.65625,3114.25
15,98.859375,3120.25
15,100.09375,3124.25
15,101.3125,3130.5
15,102.515625,3133.75
15,103.734375,3140.25
15,104.953125,3148.75
15,106.171875,3159.25
15,107.34375,3173.25
15,108.5625,3180.0
15,109.78125,3078.25
15,110.96875,3112.75
15,112.203125,3120.5
15,113.421875,3142.25
15,114.625,3158.5
15,115.828125,3176.75
15,117.0625,3195.75
15,118.234375,3241.75
15,119.453125,3291.5
15,120.671875,3304.0
15,121.859375,3329.5
15,123.078125,3404.0
15,124.296875,3428.75
15,125.5,3489.75
15,126.71875,3524.5
15,127.9375,3493.0
15,129.15625,3444.75
15,130.375,3339.5
15,131.578125,3235.25
15,132.984375,2170.25
15,134.265625,2117.5
15,137.703125,2968.0
15,138.90625,2904.25
15,140.125,2855.5
15,141.34375,2807.0
15,143.03125,1901.5
15,144.21875,1868.5
15,147.484375,2609.5
15,148.6875,2584.5
15,149.90625,2558.5
15,151.109375,2526.5
15,152.34375,2501.75
15,154.0,1688.25
15,155.3125,1671.25
15,156.5,1659.0
15,157.75,1650.5
15,158.984375,1636.5
15,160.1875,1629.25
15,161.4375,1617.75
15,162.53125,1823.0
15,163.75,1789.75
15,165.0,1781.0
15,166.171875,1779.0
15,167.390625,1771.75
15,168.609375,1779.5
15,169.75,1914.75
15,170.6875,2257.0
15,171.921875,2255.25
15,174.34375,2242.5
15,175.5625,2240.75
15,176.75,2238.5
15,179.015625,998.0
15,180.3125,940.75
15,181.546875,883.5
15,182.875,862.75
15,184.0625,850.0
15,185.390625,818.75
15,186.59375,804.5
15,187.890625,796.0
15,189.0,793.25
15,190.328125,792.75
15,191.578125,791.25
15,192.640625,796.5
15,193.8125,819.0
15,195.0,859.0
15,197.375,2341.0
15,198.59375,2361.25
15,199.796875,2376.75
15,201.015625,2387.75
15,202.234375,2425.75
15,203.4375,2450.5
15,204.65625,2483.25
15,205.859375,2502.0
15,207.03125,2513.5
15,208.265625,2567.25
15,209.46875,2591.75
15,210.671875,2620.25
15,211.890625,2632.0
15,213.09375,2672.5
15,214.3125,2644.5
15,215.546875,2590.0
15,216.765625,2609.5
15,217.96875,2633.5
15,219.1875,2625.25
15,220.421875,2538.25
15,221.65625,2490.75
15,222.875,2408.75
15,224.109375,2350.0
15,225.296875,2305.75
15,226.546875,2253.25
15,227.828125,2219.25
15,229.046875,2159.0
15,230.515625,2031.25
15,231.75,1901.0
15,232.984375,1872.75
15,234.21875,1830.25
15,235.46875,1804.25
15,236.671875,1774.25
15,237.953125,1752.0
15,239.140625,1729.5
15,240.359375,1711.75
15,241.59375,1682.25
15,242.859375,1667.0
15,244.078125,1649.75
15,245.328125,1632.25
15,246.5,1617.25
15,247.765625,1598.25
15,248.9375,1586.25
15,250.203125,1568.5
15,251.453125,1563.0
15,252.6875,1549.25
15,253.875,1533.75
15,255.109375,1528.25
15,256.296875,1521.0
15,257.53125,1514.25
15,258.796875,1510.25
15,259.96875,1496.75
15,261.21875,1488.0
15,262.46875,1486.0
15,263.640625,1483.25
15,264.90625,1479.0
15,266.125,1478.25
15,267.34375,1476.25
15,268.515625,1474.5
15,269.75,1472.75
