Scan_ID,Angle,Distance
15,40.90625,2740.0
15,42.15625,2780.75
15,43.359375,2823.0
15,44.5625,2892.75
15,45.796875,2943.75
15,47.015625,3001.75
15,48.234375,3085.5
15,49.484375,3164.75
15,50.703125,3228.25
15,51.90625,3296.5
15,53.140625,3378.75
15,54.34375,3484.25
15,55.5625,3540.5
15,56.8125,3636.0
15,58.046875,3621.5
15,59.28125,3438.25
15,60.546875,3443.5
15,61.75,3371.5
14,63.0,3236.0
15,64.25,3241.0
15,65.453125,3246.25
15,66.703125,3193.5
15,67.953125,3103.5
15,69.1875,3094.25
15,70.4375,3109.25
15,71.640625,3070.5
15,72.921875,2946.75
15,74.15625,3014.5
15,75.34375,3070.0
15,76.59375,3092.0
15,77.828125,3075.25
15,79.046875,3074.25
15,80.28125,3043.5
15,81.53125,3010.0
15,82.765625,3002.5
15,83.984375,3001.25
15,85.234375,2992.25
15,86.484375,2980.5
15,87.71875,2955.5
15,88.9375,2980.0
15,90.171875,2949.5
15,91.390625,2945.0
15,92.625,3109.0
15,93.859375,3130.75
15,95.078125,3123.5
15,96.3125,3128.5
15,97.515625,3133.25
15,98.75,3133.25
15,99.984375,3141.0
15,101.203125,3166.75
15,102.453125,3170.75
15,103.6875,3183.0
15,104.90625,3183.0
15,106.15625,3191.5
15,107.375,3199.5
15,108.625,3228.25
15,109.875,3091.25
15,111.09375,3130.75
15,112.3125,3161.25
15,113.5625,3175.75
15,114.765625,3187.75
15,116.0,3206.75
15,117.234375,3238.5
15,118.484375,3262.5
15,119.703125,3294.25
15,120.90625,3333.5
15,122.15625,3375.5
15,123.359375,3401.5
15,124.609375,3451.25
15,125.84375,3493.0
15,127.046875,3531.25
15,128.296875,3490.75
15,129.546875,3395.5
15,130.71875,3326.25
15,131.96875,3250.25
15,133.4375,2162.25
15,134.65625,2119.25
15,136.90625,2999.25
15,138.140625,2966.0
15,139.390625,2887.75
15,140.625,2847.25
15,141.859375,2803.0
15,143.546875,1893.5
15,144.78125,1857.75
15,148.0625,2610.75
15,149.296875,2575.0
15,150.515625,2552.75
15,151.734375,2511.0
15,153.46875,1704.25
15,154.671875,1692.25
15,155.984375,1683.0
15,157.21875,1667.5
15,158.453125,1655.0
15,159.6875,1647.0
15,160.9375,1632.25
15,162.078125,1783.5
15,163.28125,1820.75
15,164.546875,1789.75
15,165.765625,1784.5
15,166.984375,1778.0
15,168.25,1780.5
15,169.453125,1875.75
15,171.546875,2247.5
15,174.015625,2216.25
15,175.234375,2227.5
15,176.484375,2228.0
15,177.6875,2225.5
15,178.953125,2224.0
15,180.171875,2226.75
15,181.421875,2223.5
15,182.6875,2224.0
15,183.890625,2225.75
15,185.109375,2230.25
15,186.34375,2241.0
15,187.578125,2247.0
15,188.828125,2254.5
15,190.046875,2255.75
15,191.28125,2261.75
15,192.5,2293.75
15,193.71875,2293.75
15,194.953125,2305.25
15,196.1875,2315.0
15,197.390625,2337.5
15,198.640625,2343.5
15,199.84375,2387.75
15,201.09375,2400.75
15,202.3125,2425.75
15,203.5625,2440.5
15,204.75,2478.0
15,205.984375,2493.25
15,207.25,2529.5
15,208.46875,2553.25
15,209.671875,2583.0
15,210.890625,2618.5
15,212.140625,2646.25
15,213.34375,2680.0
15,214.609375,2610.25
15,215.84375,2606.0
15,217.078125,2621.0
15,218.3125,2636.5
15,219.53125,2597.75
15,220.78125,2530.5
15,222.015625,2465.5
15,223.28125,2394.5
15,224.515625,2338.0
15,225.75,2280.5
15,227.015625,2237.0
15,228.265625,2189.25
15,229.484375,2159.5
15,231.0,1915.75
15,232.265625,1897.5
15,233.53125,1863.5
15,234.703125,1838.75
15,236.015625,1804.25
15,237.21875,1772.25
15,238.5,1752.25
15,239.734375,1724.0
15,240.96875,1707.0
15,242.203125,1685.75
15,243.4375,1673.0
15,244.6875,1650.0
15,245.9375,1641.0
13,259.0,240.25
15,259.84375,239.0
15,262.125,239.5
11,265.0625,233.0
15,267.4375,3625.25
14,268.59375,4739.25
9,269.75,5991.25
15,274.40625,1488.75
15,275.59375,1476.0
15,276.8125,1479.0
15,278.015625,1486.0
15,279.28125,1492.25
15,280.46875,1500.0
15,281.734375,1505.5
15,282.9375,1509.0
15,284.140625,1513.5
15,285.375,1529.0
15,286.625,1538.0
15,287.84375,1543.75
15,289.0625,1549.5
15,290.3125,1562.25
15,291.5625,1575.0
15,292.75,1582.5
15,293.9375,1608.25
15,295.171875,1618.0
15,296.4375,1635.0
15,297.65625,1657.75
15,298.8125,1676.75
15,300.0625,1688.0
15,301.3125,1717.5
15,302.515625,1733.25
15,303.734375,1763.75
15,304.921875,1787.75
15,306.1875,1809.75
15,307.390625,1839.5
15,308.609375,1872.25
15,309.8125,1901.25
15,311.046875,1935.0
15,312.25,1968.0
15,313.484375,2005.25
15,314.65625,2047.75
15,315.6875,2089.0
15,316.921875,2132.25
15,318.140625,2181.0
15,319.359375,2239.25
15,320.578125,2282.25
15,321.765625,2334.0
15,322.96875,2411.0
15,324.203125,2479.0
15,325.40625,2560.0
15,326.625,2657.25
15,327.828125,2728.5
15,329.03125,2817.25
15,330.265625,2917.75
15,331.484375,2932.0
14,332.703125,2895.5
15,333.96875,2837.5
15,335.203125,2809.5
14,336.4375,2791.25
15,337.640625,2774.5
14,338.921875,2736.75
15,340.15625,2720.25
15,341.390625,2687.25
15,342.59375,2674.25
15,343.84375,2655.0
15,345.078125,2636.75
15,346.328125,2605.0
15,347.53125,2605.75
15,348.78125,2596.0
15,350.015625,2585.5
15,351.25,2580.25
15,352.5,2571.25
15,353.703125,2562.5
15,354.953125,2558.0
15,356.171875,2553.0
15,357.390625,2520.5
15,358.625,2521.5
15,359.859375,2531.75
15,1.109375,2513.25
15,2.34375,2517.5
15,3.578125,2518.25
15,4.78125,2533.25
15,6.015625,2534.25
15,7.265625,2524.75
15,8.484375,2527.25
15,9.71875,2553.0
15,10.9375,2550.75
15,12.171875,2558.5
15,13.421875,2567.25
15,14.625,2575.0
15,15.859375,2583.75
15,17.09375,2593.5
15,18.3125,2621.0
15,19.5625,2642.5
15,20.765625,2661.5
15,22.0,2672.5
15,23.25,2687.0
15,24.453125,2717.5
15,25.65625,2728.25
15,26.890625,2754.0
15,28.109375,2790.75
15,29.359375,2735.0
15,30.640625,2627.75
15,31.875,2512.75
15,33.09375,2506.0
15,34.3125,2552.25
15,35.578125,2576.25
15,36.828125,2623.75
15,38.03125,2657.25
15,39.21875,2681.0
15,40.453125,2738.75
15,41.703125,2782.5
15,42.90625,2810.75
15,44.125,2890.0
15,45.359375,2924.75
15,46.5625,2995.25
15,47.796875,3060.5
15,49.03125,3152.0
15,50.234375,3207.25
15,51.453125,3265.0
15,52.6875,3356.0
15,53.921875,3420.5
15,55.125,3536.0
15,56.359375,3603.5
15,57.578125,3641.25
15,58.859375,3469.75
15,60.09375,3442.0
15,61.3125,3415.75
15,62.59375,3237.5
15,63.8125,3242.25
15,65.046875,3281.5
15,66.28125,3221.75
15,67.546875,3103.0
15,68.78125,3081.0
15,70.015625,3102.0
14,71.234375,3118.0
15,72.5,2949.0
15,73.703125,2995.25
15,74.9375,3014.0
15,76.171875,3117.0
15,77.40625,3082.75
15,78.640625,3075.5
15,79.859375,3064.75
15,81.09375,3011.75
15,82.34375,3007.0
15,83.578125,2999.75
15,84.828125,2991.75
15,86.0625,2986.5
15,87.28125,2955.75
15,88.515625,2953.25
15,89.75,2953.75
15,90.984375,2945.25
15,92.21875,3073.25
15,93.4375,3105.5
15,94.671875,3135.75
15,95.90625,3102.0
15,97.140625,3109.0
15,98.34375,3153.0
15,99.609375,3140.0
15,100.8125,3168.25
15,102.046875,3167.0
15,103.265625,3181.5
15,104.515625,3183.5
15,105.75,3185.0
15,106.9375,3198.25
15,108.15625,3213.25
15,109.421875,3027.5
15,110.671875,3127.75
15,111.875,3159.5
15,113.109375,3170.25
15,114.34375,3185.0
15,115.5625,3206.5
15,116.796875,3223.5
15,118.0,3241.0
15,119.25,3291.75
15,120.484375,3306.25
15,121.6875,3354.0
15,122.921875,3383.0
15,124.15625,3432.75
15,125.359375,3486.5
15,126.59375,3531.25
15,127.84375,3515.5
15,129.078125,3438.25
15,130.3125,3345.75
15,131.5,3283.5
15,132.96875,2164.5
15,134.171875,2133.25
15,137.6875,2976.5
15,138.921875,2890.25
15,140.1875,2871.0
15,141.390625,2835.5
15,143.078125,1911.25
15,144.296875,1883.5
15,147.5625,2631.75
15,148.796875,2601.0
15,150.03125,2564.25
15,151.296875,2512.75
15,153.015625,1707.75
15,154.21875,1702.0
15,155.46875,1683.0
15,156.734375,1673.75
15,157.9375,1656.25
15,159.203125,1647.25
15,160.453125,1636.5
15,161.6875,1635.0
15,162.796875,1833.0
15,164.0625,1796.75
15,165.234375,1789.5
15,166.515625,1778.0
15,167.71875,1779.5
15,168.921875,1803.25
12,170.140625,1966.0
15,171.0625,2247.75
15,174.75,2227.75
15,175.984375,2227.25
15,177.1875,2227.75
15,178.421875,2224.75
15,179.671875,2225.0
15,180.921875,2226.0
15,182.15625,2223.25
15,183.40625,2224.25
15,184.59375,2241.25
15,185.828125,2241.0
15,187.09375,2245.75
15,188.296875,2250.25
15,189.5,2255.5
15,190.75,2261.5
15,191.984375,2287.75
15,193.234375,2293.5
15,194.4375,2305.5
15,195.640625,2316.25
15,196.875,2332.0
15,198.09375,2356.25
15,199.328125,2367.75
15,200.578125,2389.75
15,201.765625,2424.0
15,203.03125,2433.5
15,204.25,2452.25
15,205.46875,2492.25
15,206.703125,2518.5
15,207.921875,2539.5
15,209.140625,2581.5
15,210.40625,2617.0
15,211.609375,2634.25
15,212.84375,2689.25
15,214.0625,2661.25
15,215.3125,2600.25
15,216.53125,2608.0
15,217.75,2635.25
15,219.0,2631.0
15,220.25,2564.75
15,221.484375,2492.0
15,222.734375,2416.25
15,223.953125,2381.5
15,225.21875,2307.25
15,226.453125,2266.0
15,227.6875,2212.5
15,228.9375,2169.75
15,230.203125,2096.5
15,231.671875,1905.0
15,232.953125,1883.0
15,234.1875,1851.75
15,235.453125,1813.0
15,236.640625,1784.5
15,237.921875,1758.0
15,239.140625,1730.0
15,240.390625,1708.5
15,241.65625,1687.25
15,242.859375,1679.5
15,244.15625,1658.0
15,245.359375,1641.25
13,252.375,2173.5
15,260.890625,240.5
15,262.125,240.0
15,261.921875,241.5
15,264.515625,232.25
15,275.0,1487.5
15,276.265625,1479.0
15,277.4375,1485.25
15,278.65625,1487.0
15,279.9375,1499.0
15,281.125,1503.0
15,282.34375,1505.75
15,283.59375,1513.75
15,284.8125,1522.25
15,286.0625,1534.25
15,287.296875,1538.25
15,288.46875,1549.25
15,289.6875,1557.75
15,290.953125,1574.5
15,292.1875,1583.5
15,293.359375,1601.25
15,294.59375,1608.75
15,295.84375,1634.75
15,297.046875,1645.0
15,298.265625,1665.25
15,299.515625,1686.25
15,300.734375,1703.5
15,301.9375,1718.75
15,303.171875,1749.75
15,304.359375,1771.0
15,305.609375,1796.5
15,306.84375,1818.75
15,308.0,1860.5
15,309.265625,1886.25
15,310.46875,1919.0
15,311.65625,1952.5
15,312.859375,1991.5
15,314.078125,2018.5
15,315.109375,2067.5
15,316.359375,2111.5
15,317.53125,2169.75
15,318.734375,2209.0
15,319.96875,2261.25
15,321.21875,2306.0
15,322.421875,2392.25
15,323.65625,2450.5
15,324.890625,2536.0
15,326.09375,2619.0
15,327.296875,2713.25
15,328.53125,2784.25
15,329.71875,2849.0
15,330.953125,2962.75
15,332.1875,2909.25
15,333.453125,2859.0
15,334.671875,2836.0
15,335.90625,2807.75
14,337.140625,2785.0
15,338.359375,2772.75
14,339.59375,2735.0
15,340.875,2713.5
15,342.09375,2688.25
15,343.328125,2653.5
15,344.546875,2634.75
15,345.796875,2617.75
15,347.03125,2605.0
15,348.265625,2632.25
15,349.5,2593.0
15,350.734375,2579.5
15,351.953125,2572.25
15,353.21875,2564.0
15,354.421875,2558.5
15,355.65625,2536.75
15,356.890625,2550.75
15,358.140625,2548.5
15,359.359375,2532.25
15,0.609375,2518.5
15,1.828125,2515.0
15,3.078125,2517.25
15,4.28125,2519.75
15,5.515625,2516.25
15,6.765625,2522.75
15,8.015625,2537.75
15,9.1875,2550.5
15,10.453125,2552.25
15,11.625,2558.0
15,12.859375,2565.75
15,14.078125,2568.5
15,15.3125,2583.0
15,16.546875,2602.75
15,17.796875,2612.0
15,19.015625,2641.5
15,20.21875,2648.0
15,21.453125,2663.25
15,22.6875,2686.75
15,23.90625,2708.5
15,25.140625,2718.5
15,26.390625,2753.5
15,27.578125,2789.5
15,28.796875,2826.0
15,30.046875,2688.75
15,31.3125,2560.0
15,32.578125,2492.5
15,33.765625,2533.25
15,35.03125,2574.75
15,36.265625,2595.25
15,37.46875,2647.75
15,38.6875,2679.75
15,39.90625,2714.0
15,41.125,2774.5
15,42.375,2810.25
15,43.609375,2865.0
15,44.796875,2906.25
15,46.046875,2971.5
15,47.25,3027.5
15,48.46875,3112.75
15,49.71875,3178.5
15,50.921875,3235.0
15,52.15625,3298.0
15,53.359375,3376.75
15,54.578125,3479.75
15,55.8125,3577.5
15,57.046875,3603.75
15,58.265625,3561.25
15,59.546875,3441.25
15,60.8125,3425.25
15,62.046875,3337.5
14,63.296875,3257.0
15,64.53125,3244.25
15,65.765625,3244.5
15,67.015625,3140.25
15,68.25,3078.5
15,69.46875,3104.0
14,70.703125,3111.25
15,71.953125,3027.5
15,73.203125,2956.25
15,74.421875,3015.0
15,75.65625,3082.75
15,76.875,3083.0
15,78.109375,3075.75
15,79.359375,3072.75
15,80.578125,3015.0
15,81.8125,3007.5
15,83.0625,3002.0
15,84.328125,2999.75
15,85.546875,2986.0
15,86.78125,2966.0
15,88.03125,2956.75
15,89.265625,2954.0
15,90.5,2950.0
15,91.734375,2968.25
15,92.90625,3135.0
15,94.1875,3130.75
15,95.40625,3134.5
15,96.625,3132.25
15,97.84375,3135.0
15,99.09375,3135.25
15,100.3125,3141.25
15,101.5625,3143.0
15,102.78125,3170.75
15,104.03125,3181.5
15,105.234375,3185.5
15,106.484375,3192.5
15,107.65625,3198.5
15,108.875,3377.75
15,110.140625,3119.75
15,111.375,3103.0
15,112.578125,3170.0
15,113.84375,3176.25
15,115.046875,3186.25
15,116.28125,3222.25
15,117.5,3238.5
15,118.734375,3264.25
15,119.96875,3309.0
15,121.203125,3352.5
15,122.390625,3378.25
15,123.65625,3401.75
15,124.859375,3453.5
15,126.09375,3508.75
15,127.328125,3557.75
15,128.5625,3454.5
15,129.8125,3378.75
15,131.015625,3301.25
15,132.21875,3242.75
15,133.6875,2147.5
15,137.1875,2992.75
15,138.421875,2928.75
15,139.65625,2887.5
15,140.890625,2835.5
15,142.578125,1911.25
15,143.84375,1883.5
15,145.0625,1856.0
15,148.3125,2601.25
15,149.5625,2563.5
15,150.8125,2536.0
15,152.0625,2504.5
15,153.765625,1704.25
15,155.0625,1692.5
15,156.296875,1674.25
15,157.5,1666.5
15,158.75,1654.75
15,159.984375,1643.25
15,161.234375,1632.25
15,162.328125,1817.75
15,163.5625,1804.75
15,164.828125,1789.5
15,166.078125,1785.0
15,167.28125,1779.0
15,168.546875,1776.75
15,169.671875,1905.0
15,170.609375,2244.0
15,171.84375,2269.25
15,174.328125,2233.75
15,175.53125,2227.0
15,176.78125,2228.75
15,178.03125,2225.5
15,179.21875,2224.75
15,180.4375,2226.25
15,181.65625,2223.25
15,182.890625,2223.0
15,184.140625,2240.25
15,185.375,2239.25
15,186.609375,2241.25
15,187.828125,2249.0
15,189.03125,2254.25
15,190.265625,2256.75
15,191.515625,2275.75
15,192.703125,2293.0
15,193.96875,2295.75
15,195.171875,2314.25
15,196.390625,2330.75
15,197.640625,2354.0
15,198.859375,2366.25
15,200.0625,2387.75
15,201.3125,2400.5
15,202.515625,2425.25
15,203.75,2442.25
15,204.984375,2478.5
15,206.1875,2505.75
15,207.421875,2538.0
15,208.625,2553.75
15,209.859375,2601.5
15,211.078125,2620.25
15,212.328125,2650.75
15,213.53125,2695.25
15,214.765625,2617.75
15,216.0,2608.25
15,217.21875,2621.25
15,218.453125,2651.5
15,219.6875,2583.0
15,220.921875,2530.0
15,222.1875,2461.0
15,223.4375,2391.75
15,224.671875,2320.0
15,225.90625,2275.0
15,227.171875,2229.75
15,228.421875,2188.0
15,229.6875,2147.75
15,231.21875,1903.5
15,232.4375,1895.5
15,233.640625,1860.5
15,234.890625,1832.5
15,236.140625,1794.25
15,237.421875,1768.0
15,238.640625,1745.0
15,239.84375,1723.25
15,241.125,1698.75
15,242.375,1679.75
15,243.59375,1663.5
15,244.84375,1646.5
15,246.078125,1647.0
10,251.625,3204.75
15,259.09375,240.25
15,261.109375,238.75
15,261.890625,239.5
15,264.015625,235.5
13,264.09375,242.25
15,267.609375,3484.25
13,268.734375,4857.5
15,274.5625,1487.0
15,275.65625,1476.5
15,276.9375,1479.5
15,278.15625,1486.75
15,279.390625,1492.25
15,280.59375,1499.5
15,281.78125,1505.0
15,283.046875,1509.0
15,284.21875,1513.5
15,285.421875,1533.0
15,286.71875,1538.0
15,287.921875,1544.0
15,289.109375,1550.0
15,290.34375,1563.0
15,291.53125,1575.25
15,292.828125,1583.25
15,294.03125,1608.25
15,295.21875,1617.5
15,296.453125,1635.0
15,297.6875,1658.25
15,298.875,1676.75
15,300.109375,1687.25
15,301.328125,1718.0
15,302.5625,1733.25
15,303.78125,1751.25
15,304.96875,1786.25
15,306.171875,1809.25
15,307.390625,1840.0
15,308.625,1874.25
15,309.828125,1902.25
15,311.046875,1936.25
15,312.25,1971.25
15,313.484375,2005.0
15,314.515625,2050.25
15,315.71875,2089.0
15,316.90625,2137.0
15,318.15625,2184.0
15,319.328125,2240.5
15,320.546875,2286.0
15,321.765625,2360.75
15,323.078125,2423.75
15,324.265625,2497.25
15,325.484375,2575.75
15,326.734375,2657.25
15,327.921875,2746.0
15,329.140625,2817.25
15,330.34375,2920.25
15,331.59375,2929.5
15,332.828125,2878.0
15,334.078125,2837.75
15,335.3125,2811.0
14,336.5625,2792.0
15,337.796875,2770.5
14,339.015625,2738.75
15,340.265625,2733.75
15,341.46875,2688.25
15,342.71875,2676.0
15,343.96875,2651.75
15,345.203125,2619.75
15,346.4375,2604.25
15,347.6875,2604.25
15,348.875,2593.25
15,350.109375,2585.75
15,351.328125,2580.25
15,352.578125,2564.5
15,353.8125,2561.75
15,355.046875,2558.25
15,356.28125,2555.75
15,357.515625,2550.0
15,358.765625,2550.25
15,359.984375,2532.75
15,1.21875,2515.25
15,2.421875,2517.5
15,3.640625,2533.25
15,4.890625,2517.0
15,6.125,2520.25
15,7.375,2523.0
15,8.578125,2531.5
15,9.796875,2539.75
15,11.046875,2542.0
15,12.265625,2564.0
15,13.46875,2568.5
15,14.71875,2575.25
15,15.9375,2583.5
15,17.15625,2594.75
15,18.390625,2634.25
15,19.609375,2643.0
15,20.828125,2661.25
15,22.0625,2672.0
15,23.3125,2686.75
15,24.515625,2700.0
15,25.765625,2729.5
15,26.984375,2764.5
15,28.203125,2792.75
15,29.4375,2750.0
15,30.703125,2621.5
15,31.9375,2508.75
15,33.171875,2509.25
15,34.40625,2542.0
15,35.625,2575.25
15,36.859375,2633.5
15,38.09375,2659.0
15,39.296875,2709.25
15,40.53125,2736.25
15,41.765625,2783.5
15,42.96875,2824.5
15,44.1875,2881.0
15,45.40625,2939.0
15,46.640625,2993.5
15,47.859375,3063.0
15,49.0625,3139.5
15,50.296875,3205.5
15,51.515625,3268.75
15,52.75,3354.0
15,53.96875,3440.25
15,55.171875,3541.75
15,56.390625,3604.5
15,57.625,3643.0
15,58.9375,3457.75
15,60.1875,3446.75
15,61.40625,3413.25
15,62.640625,3217.0
15,63.875,3261.0
15,65.109375,3240.75
15,66.359375,3219.75
15,67.609375,3117.0
15,68.828125,3082.5
15,70.0625,3122.5
15,71.3125,3102.0
15,72.5625,2967.5
15,73.796875,3019.0
15,75.0,3034.25
15,76.21875,3130.5
15,77.453125,3083.5
15,78.703125,3075.5
15,79.9375,3065.5
15,81.15625,3011.0
15,82.421875,3005.5
15,83.625,3000.25
15,84.84375,2991.5
15,86.0625,2985.25
15,87.3125,2956.25
15,88.53125,2953.25
15,89.765625,2966.75
15,91.0,2946.0
15,92.21875,3107.25
15,93.4375,3134.75
15,94.671875,3134.75
15,95.90625,3118.75
15,97.109375,3111.0
15,98.359375,3154.75
15,99.578125,3140.25
15,100.796875,3166.75
15,102.046875,3170.25
15,103.265625,3179.75
15,104.515625,3181.5
15,105.734375,3185.5
15,106.9375,3198.0
15,108.15625,3214.0
15,109.421875,3017.5
15,110.640625,3118.0
15,111.890625,3118.75
15,113.09375,3170.5
15,114.34375,3184.25
15,115.546875,3206.0
15,116.765625,3224.0
15,118.015625,3259.0
15,119.234375,3288.75
15,120.46875,3307.0
15,121.671875,3351.25
15,122.90625,3385.0
15,124.125,3432.5
15,125.359375,3499.75
15,126.5625,3533.75
15,127.8125,3514.25
15,129.0625,3451.75
15,130.296875,3340.5
15,131.515625,3285.0
15,133.0,2164.0
15,134.234375,2129.75
15,137.71875,2975.75
15,138.953125,2890.0
15,140.21875,2868.75
15,141.453125,2814.25
15,143.109375,1910.75
15,144.375,1873.25
15,147.625,2619.0
15,148.859375,2585.5
15,150.09375,2538.25
15,151.3125,2531.5
15,153.015625,1708.5
15,154.28125,1693.0
15,155.53125,1683.25
15,156.796875,1674.0
15,157.984375,1656.0
15,159.265625,1647.5
15,160.5,1641.75
15,161.734375,1638.25
15,162.84375,1832.25
15,164.109375,1803.75
15,165.375,1784.25
15,166.578125,1778.25
15,167.828125,1778.0
15,169.015625,1805.25
10,170.1875,1973.0
15,171.125,2246.75
15,174.828125,2228.25
15,176.046875,2226.5
15,177.28125,2228.25
15,178.5,2225.5
15,179.6875,2224.25
15,180.953125,2225.5
15,182.140625,2223.0
15,183.40625,2223.25
15,184.59375,2240.5
15,185.84375,2241.0
15,187.0625,2244.5
15,188.3125,2249.0
15,189.515625,2256.0
15,190.765625,2261.0
15,191.96875,2276.25
15,193.21875,2293.0
15,194.4375,2305.25
15,195.65625,2313.75
15,196.859375,2331.75
15,198.09375,2346.5
15,199.3125,2366.5
15,200.546875,2389.5
15,201.78125,2409.25
15,203.0,2434.0
15,204.21875,2454.5
15,205.453125,2485.75
15,206.6875,2519.75
15,207.90625,2538.5
15,209.125,2563.5
15,210.34375,2615.5
15,211.5625,2633.0
15,212.765625,2690.0
15,214.015625,2661.5
15,215.234375,2601.0
15,216.5,2609.0
15,217.6875,2630.5
15,218.953125,2629.5
15,220.171875,2566.0
15,221.40625,2503.5
15,222.65625,2415.75
15,223.9375,2380.75
15,225.140625,2307.75
15,226.40625,2253.25
15,227.671875,2219.75
15,228.921875,2168.0
15,230.140625,2127.0
15,231.6875,1904.0
15,232.953125,1883.25
15,234.171875,1851.0
15,235.4375,1814.5
15,236.640625,1783.25
15,237.875,1765.25
15,239.140625,1730.25
15,240.40625,1714.25
15,241.625,1699.25
15,242.84375,1679.25
15,244.0625,1662.5
15,245.34375,1641.75
11,252.125,2878.0
15,260.828125,240.25
15,261.9375,239.75
15,261.828125,241.25
15,274.921875,1486.0
15,276.171875,1479.0
15,277.359375,1485.0
15,278.625,1487.25
15,279.859375,1493.25
15,281.0625,1502.75
15,282.28125,1505.5
15,283.46875,1509.75
15,284.703125,1521.75
15,285.9375,1532.25
15,287.203125,1538.25
15,288.421875,1549.0
15,289.609375,1558.25
15,290.796875,1571.0
15,292.03125,1582.0
15,293.296875,1586.75
15,294.453125,1609.25
15,295.703125,1625.0
15,296.921875,1645.0
15,298.140625,1659.5
15,299.375,1683.75
15,300.625,1703.5
15,301.8125,1719.0
15,303.03125,1740.25
15,304.265625,1767.5
15,305.46875,1795.25
15,306.65625,1811.0
15,307.90625,1857.5
15,309.109375,1886.5
15,310.34375,1918.0
15,311.53125,1946.25
15,312.78125,1983.0
15,313.953125,2017.0
15,314.984375,2061.25
15,316.203125,2105.5
15,317.40625,2168.5
15,318.625,2202.25
15,319.875,2251.75
15,321.078125,2307.25
15,322.296875,2373.5
15,323.546875,2446.0
15,324.75,2534.25
15,325.96875,2612.0
15,327.15625,2702.0
15,328.390625,2783.0
15,329.609375,2845.75
15,330.8125,2943.75
15,332.03125,2910.25
15,333.296875,2880.5
15,334.53125,2823.0
15,335.765625,2810.0
13,337.015625,2784.25
15,338.21875,2757.0
15,339.484375,2733.0
15,340.6875,2711.5
15,341.9375,2686.25
15,343.1875,2650.75
15,344.40625,2634.25
15,345.625,2621.0
15,346.875,2604.75
15,348.09375,2617.75
15,349.328125,2593.0
15,350.546875,2583.25
15,351.796875,2572.75
15,353.015625,2563.75
15,354.234375,2562.25
15,355.46875,2556.0
15,356.71875,2551.25
15,357.96875,2524.25
15,359.15625,2532.75
15,0.421875,2518.0
15,1.625,2517.25
15,2.890625,2518.75
15,4.109375,2518.5
15,5.328125,2517.25
15,6.5625,2535.5
15,7.78125,2537.5
15,9.015625,2552.75
15,10.234375,2554.0
15,11.453125,2557.75
15,12.703125,2564.75
15,13.90625,2569.25
15,15.125,2581.5
15,16.375,2589.75
15,17.625,2617.0
15,18.8125,2640.5
15,20.046875,2647.75
15,21.296875,2662.0
15,22.5,2674.0
15,23.71875,2692.0
15,24.953125,2722.75
15,26.203125,2741.0
15,27.40625,2768.75
15,28.625,2781.5
15,29.859375,2702.0
15,31.140625,2572.0
15,32.375,2488.0
15,33.609375,2520.25
15,34.90625,2563.0
15,36.125,2597.75
15,37.359375,2645.0
15,38.578125,2671.0
15,39.78125,2714.5
15,41.03125,2769.5
15,42.25,2804.25
15,43.46875,2836.25
15,44.6875,2907.0
15,45.9375,2971.5
15,47.171875,3024.75
15,48.359375,3094.25
15,49.609375,3175.75
15,50.8125,3235.25
15,52.0625,3299.25
15,53.265625,3385.0
15,54.484375,3472.0
15,55.71875,3563.5
15,56.9375,3645.75
15,58.171875,3630.0
15,59.46875,3438.25
15,60.6875,3407.25
15,61.9375,3358.0
15,63.1875,3238.75
15,64.421875,3258.75
15,65.65625,3235.0
15,66.90625,3171.25
15,68.15625,3102.0
14,69.375,3101.25
14,70.625,3108.75
15,71.859375,3051.0
15,73.109375,2952.25
15,74.3125,3014.0
15,75.5625,3093.25
15,76.78125,3085.5
15,78.03125,3074.75
15,79.265625,3071.75
15,80.484375,3043.5
15,81.734375,3006.5
15,82.90625,3002.75
15,84.125,2999.75
15,85.390625,2986.5
15,86.59375,2983.0
15,87.84375,2957.75
15,89.078125,2954.75
15,90.296875,2950.75
15,91.53125,2946.0
15,92.75,3135.75
15,93.984375,3129.75
15,95.1875,3133.25
15,96.453125,3131.25
15,97.65625,3134.0
15,98.890625,3134.5
15,100.140625,3140.25
15,101.375,3169.5
15,102.5625,3170.25
15,103.796875,3180.0
15,105.046875,3184.75
15,106.265625,3191.75
15,107.515625,3198.75
15,108.75,3035.0
15,109.96875,3089.0
15,111.203125,3130.5
15,112.421875,3144.0
15,113.671875,3176.0
15,114.90625,3185.0
15,116.109375,3208.5
15,117.328125,3237.0
15,118.546875,3262.0
15,119.796875,3316.25
15,121.03125,3350.5
15,122.25,3376.75
15,123.46875,3408.25
15,124.703125,3472.0
15,125.921875,3509.25
15,127.140625,3531.75
15,128.375,3478.75
15,129.625,3380.0
15,130.875,3303.25
15,132.125,3249.25
15,133.53125,2160.75
15,134.796875,2108.75
15,137.0625,2996.0
15,138.3125,2959.5
15,139.53125,2878.75
15,140.78125,2842.75
15,142.03125,2801.25
15,143.703125,1888.25
15,144.953125,1855.75
15,148.21875,2587.75
15,149.453125,2563.5
15,150.671875,2538.5
15,151.921875,2513.25
15,153.640625,1704.25
15,154.890625,1692.25
15,156.109375,1675.25
15,157.359375,1666.0
15,158.625,1656.25
15,159.828125,1642.5
15,161.09375,1632.0
